,id,chrom,start,end
1721,CAGL0G02541g,ChrG_C_glabrata_CBS138,231060,235541
1722,CAGL0G02563g,ChrG_C_glabrata_CBS138,235281,237615
1723,CAGL0G02585g,ChrG_C_glabrata_CBS138,238595,240343
1724,CAGL0G02607g,ChrG_C_glabrata_CBS138,239785,243208
1725,CAGL0G02629g,ChrG_C_glabrata_CBS138,242759,244594
1726,CAGL0G02651g,ChrG_C_glabrata_CBS138,244454,245997
1727,CAGL0G02673g,ChrG_C_glabrata_CBS138,246302,247567
1728,CAGL0G02695g,ChrG_C_glabrata_CBS138,247483,249062
1729,CAGL0G02717g,ChrG_C_glabrata_CBS138,248886,250832
1730,CAGL0G02739g,ChrG_C_glabrata_CBS138,252294,255024
1731,CAGL0G02761g,ChrG_C_glabrata_CBS138,254542,256320
1732,CAGL0G02783g,ChrG_C_glabrata_CBS138,256537,258206
1733,CAGL0G02805g,ChrG_C_glabrata_CBS138,258347,259359
1734,CAGL0G02827g,ChrG_C_glabrata_CBS138,259231,262043
1735,CAGL0G02849g,ChrG_C_glabrata_CBS138,262855,263984
1736,CAGL0G02871g,ChrG_C_glabrata_CBS138,263943,264266
1737,CAGL0G02893g,ChrG_C_glabrata_CBS138,264518,265977
1738,CAGL0G02915g,ChrG_C_glabrata_CBS138,266252,267987
1739,CAGL0G02937g,ChrG_C_glabrata_CBS138,268899,272206
1740,CAGL0G02959g,ChrG_C_glabrata_CBS138,271724,275872
1741,CAGL0G03003g,ChrG_C_glabrata_CBS138,275996,280093
1742,CAGL0G03025g,ChrG_C_glabrata_CBS138,280148,281801
1743,CAGL0G03047g,ChrG_C_glabrata_CBS138,281924,284048
1744,CAGL0G03069g,ChrG_C_glabrata_CBS138,284268,285728
1745,CAGL0G03091g,ChrG_C_glabrata_CBS138,286259,289576
1746,CAGL0G03113g,ChrG_C_glabrata_CBS138,289480,290594
1747,CAGL0G03135g,ChrG_C_glabrata_CBS138,290767,291817
1748,CAGL0G03157g,ChrG_C_glabrata_CBS138,291907,292979
1749,CAGL0G03179g,ChrG_C_glabrata_CBS138,294612,298900
1750,CAGL0G03201g,ChrG_C_glabrata_CBS138,298963,299887
1751,CAGL0G03223g,ChrG_C_glabrata_CBS138,300028,305037
1752,CAGL0G03245g,ChrG_C_glabrata_CBS138,305419,307917
1753,CAGL0G03267g,ChrG_C_glabrata_CBS138,308813,310507
1754,CAGL0G03289g,ChrG_C_glabrata_CBS138,311753,315414
1755,CAGL0G03311g,ChrG_C_glabrata_CBS138,315447,318875
1756,CAGL0G03333g,ChrG_C_glabrata_CBS138,319097,319729
1757,CAGL0G03355g,ChrG_C_glabrata_CBS138,319536,324706
1758,CAGL0G03377g,ChrG_C_glabrata_CBS138,324955,325831
1759,CAGL0G03399g,ChrG_C_glabrata_CBS138,325640,327309
1760,CAGL0G03421g,ChrG_C_glabrata_CBS138,327473,330944
1761,CAGL0G03443g,ChrG_C_glabrata_CBS138,331655,335918
1762,CAGL0G03465g,ChrG_C_glabrata_CBS138,335162,337181
1763,CAGL0G03487g,ChrG_C_glabrata_CBS138,336975,339467
1764,CAGL0G03509g,ChrG_C_glabrata_CBS138,339989,342997
1765,CAGL0G03531g,ChrG_C_glabrata_CBS138,343334,343987
1766,CAGL0G03553g,ChrG_C_glabrata_CBS138,345009,346457
1767,CAGL0G03575g,ChrG_C_glabrata_CBS138,346742,348229
1768,CAGL0G03597g,ChrG_C_glabrata_CBS138,348140,349467
1769,CAGL0G03619g,ChrG_C_glabrata_CBS138,349758,351197
1770,CAGL0G03641g,ChrG_C_glabrata_CBS138,351437,352859
1771,CAGL0G03663g,ChrG_C_glabrata_CBS138,352947,354396
1772,CAGL0G03685g,ChrG_C_glabrata_CBS138,354577,355153
1773,CAGL0G03707g,ChrG_C_glabrata_CBS138,355178,357167
1774,CAGL0G03729g,ChrG_C_glabrata_CBS138,357640,359847
1775,CAGL0G03751g,ChrG_C_glabrata_CBS138,360117,361442
1776,CAGL0G03773g,ChrG_C_glabrata_CBS138,361557,362859
1777,CAGL0G03795g,ChrG_C_glabrata_CBS138,362841,365178
1778,CAGL0G03861g,ChrG_C_glabrata_CBS138,365632,367272
1779,CAGL0G03883g,ChrG_C_glabrata_CBS138,366731,370684
1780,CAGL0G03905g,ChrG_C_glabrata_CBS138,370684,371615
1781,CAGL0G03927g,ChrG_C_glabrata_CBS138,372509,374849
1782,CAGL0G03949g,ChrG_C_glabrata_CBS138,375421,375924
1783,CAGL0G03971g,ChrG_C_glabrata_CBS138,376100,378561
1784,CAGL0G03993g,ChrG_C_glabrata_CBS138,378876,379229
1785,CAGL0G04015g,ChrG_C_glabrata_CBS138,379267,382501
1786,CAGL0G04037g,ChrG_C_glabrata_CBS138,382747,385449
1787,CAGL0G04059g,ChrG_C_glabrata_CBS138,385322,387186
1788,CAGL0G04081g,ChrG_C_glabrata_CBS138,387276,390302
1789,CAGL0G04103g,ChrG_C_glabrata_CBS138,390022,392599
1790,CAGL0G04125g,ChrG_C_glabrata_CBS138,392356,396412
1791,CAGL0G04147g,ChrG_C_glabrata_CBS138,395578,397037
1792,CAGL0G04169g,ChrG_C_glabrata_CBS138,397135,399217
1793,CAGL0G04191g,ChrG_C_glabrata_CBS138,399488,400507
1794,CAGL0G04213g,ChrG_C_glabrata_CBS138,400777,402198
1795,CAGL0G04279g,ChrG_C_glabrata_CBS138,404071,406936
1796,CAGL0G04345g,ChrG_C_glabrata_CBS138,408152,411126
1797,CAGL0G04367g,ChrG_C_glabrata_CBS138,411250,413564
1798,CAGL0G04389g,ChrG_C_glabrata_CBS138,413071,415290
1799,CAGL0G04411g,ChrG_C_glabrata_CBS138,415759,421401
1800,CAGL0G04433g,ChrG_C_glabrata_CBS138,421664,424319
1801,CAGL0G04455g,ChrG_C_glabrata_CBS138,426386,428641
1802,CAGL0G04499g,ChrG_C_glabrata_CBS138,430507,431957
1803,CAGL0G04521g,ChrG_C_glabrata_CBS138,432177,432860
1804,CAGL0G04543g,ChrG_C_glabrata_CBS138,432878,433727
1805,CAGL0G04565g,ChrG_C_glabrata_CBS138,433780,435787
1806,CAGL0G04587g,ChrG_C_glabrata_CBS138,435814,437206
1807,CAGL0G04609g,ChrG_C_glabrata_CBS138,436934,440335
1808,CAGL0G04631g,ChrG_C_glabrata_CBS138,441057,443246
1809,CAGL0G04653g,ChrG_C_glabrata_CBS138,442618,442965
1810,CAGL0G04675g,ChrG_C_glabrata_CBS138,443487,444589
1811,CAGL0G04697g,ChrG_C_glabrata_CBS138,444667,447677
1812,CAGL0G04719g,ChrG_C_glabrata_CBS138,447957,451117
1813,CAGL0G04741g,ChrG_C_glabrata_CBS138,451278,453497
1814,CAGL0G04763g,ChrG_C_glabrata_CBS138,454175,455707
1815,CAGL0G04785g,ChrG_C_glabrata_CBS138,456011,456307
1816,CAGL0G04807g,ChrG_C_glabrata_CBS138,457883,458914
1817,CAGL0G04829g,ChrG_C_glabrata_CBS138,459448,463714
1818,CAGL0G04851g,ChrG_C_glabrata_CBS138,462531,463801
1819,CAGL0G04873g,ChrG_C_glabrata_CBS138,464613,468931
1820,CAGL0G04895g,ChrG_C_glabrata_CBS138,469917,470967
1821,CAGL0G04917g,ChrG_C_glabrata_CBS138,470682,472821
1822,CAGL0G04939g,ChrG_C_glabrata_CBS138,473052,474971
1823,CAGL0G04961g,ChrG_C_glabrata_CBS138,475072,475531
1824,CAGL0G04983g,ChrG_C_glabrata_CBS138,475633,476121
1825,CAGL0G05005g,ChrG_C_glabrata_CBS138,476155,477960
1826,CAGL0G05027g,ChrG_C_glabrata_CBS138,477815,479104
1827,CAGL0G05049g,ChrG_C_glabrata_CBS138,478455,480081
1828,CAGL0G05071g,ChrG_C_glabrata_CBS138,480352,482681
1829,CAGL0G05093g,ChrG_C_glabrata_CBS138,483106,485732
1830,CAGL0G05115g,ChrG_C_glabrata_CBS138,485006,486399
1831,CAGL0G05159g,ChrG_C_glabrata_CBS138,486475,488297
1832,CAGL0G05181g,ChrG_C_glabrata_CBS138,487974,488492
1833,CAGL0G05203g,ChrG_C_glabrata_CBS138,487970,489561
1834,CAGL0G05225g,ChrG_C_glabrata_CBS138,489398,491073
1835,CAGL0G05247g,ChrG_C_glabrata_CBS138,490836,494166
1836,CAGL0G05269g,ChrG_C_glabrata_CBS138,494481,494991
1837,CAGL0G05291g,ChrG_C_glabrata_CBS138,495808,496641
1838,CAGL0G05313g,ChrG_C_glabrata_CBS138,496861,499146
1839,CAGL0G05329g,ChrG_C_glabrata_CBS138,500091,500553
1840,CAGL0G05335g,ChrG_C_glabrata_CBS138,501241,504193
1841,CAGL0G05357g,ChrG_C_glabrata_CBS138,504288,505161
1842,CAGL0G05379g,ChrG_C_glabrata_CBS138,505479,507381
1843,CAGL0G05401g,ChrG_C_glabrata_CBS138,507812,510761
1844,CAGL0G05423g,ChrG_C_glabrata_CBS138,510825,512941
1845,CAGL0G05445g,ChrG_C_glabrata_CBS138,513090,515991
1846,CAGL0G05467g,ChrG_C_glabrata_CBS138,516382,518291
1847,CAGL0G05489g,ChrG_C_glabrata_CBS138,517954,522073
1848,CAGL0G05511g,ChrG_C_glabrata_CBS138,521333,524201
1849,CAGL0G05522g,ChrG_C_glabrata_CBS138,524170,524448
1850,CAGL0G05544g,ChrG_C_glabrata_CBS138,524692,527292
1851,CAGL0G05566g,ChrG_C_glabrata_CBS138,528048,529761
1852,CAGL0G05588g,ChrG_C_glabrata_CBS138,530305,533901
1853,CAGL0G05610g,ChrG_C_glabrata_CBS138,534101,534773
1854,CAGL0G05632g,ChrG_C_glabrata_CBS138,537011,538307
1855,CAGL0G05654g,ChrG_C_glabrata_CBS138,538365,539151
1856,CAGL0G05676g,ChrG_C_glabrata_CBS138,539413,540991
1857,CAGL0G05698g,ChrG_C_glabrata_CBS138,541175,545111
1858,CAGL0G05720g,ChrG_C_glabrata_CBS138,547348,550626
1859,CAGL0G05742g,ChrG_C_glabrata_CBS138,550652,552445
1860,CAGL0G05764g,ChrG_C_glabrata_CBS138,552501,557339
1861,CAGL0G05786g,ChrG_C_glabrata_CBS138,553632,558734
1862,CAGL0G05808g,ChrG_C_glabrata_CBS138,557779,560529
1863,CAGL0G05830g,ChrG_C_glabrata_CBS138,561736,565233
1864,CAGL0G05852g,ChrG_C_glabrata_CBS138,564428,566850
1865,CAGL0G05874g,ChrG_C_glabrata_CBS138,566312,566861
1866,CAGL0G05896g,ChrG_C_glabrata_CBS138,567085,568511
1867,CAGL0G05918g,ChrG_C_glabrata_CBS138,568717,570491
1868,CAGL0G05940g,ChrG_C_glabrata_CBS138,569376,573552
1869,CAGL0G05962g,ChrG_C_glabrata_CBS138,573046,576688
1870,CAGL0G05984g,ChrG_C_glabrata_CBS138,576662,577921
1871,CAGL0G06006g,ChrG_C_glabrata_CBS138,578495,579395
1872,CAGL0G06028g,ChrG_C_glabrata_CBS138,578599,581190
1873,CAGL0G06050g,ChrG_C_glabrata_CBS138,580830,582188
1874,CAGL0G06072g,ChrG_C_glabrata_CBS138,581236,583694
1875,CAGL0G06094g,ChrG_C_glabrata_CBS138,583211,584225
1876,CAGL0G06116g,ChrG_C_glabrata_CBS138,584421,585383
1877,CAGL0G06138g,ChrG_C_glabrata_CBS138,585255,588014
1878,CAGL0G06160g,ChrG_C_glabrata_CBS138,587971,588246
1879,CAGL0G06182g,ChrG_C_glabrata_CBS138,587844,591563
1880,CAGL0G06226g,ChrG_C_glabrata_CBS138,591859,596317
1881,CAGL0G06248g,ChrG_C_glabrata_CBS138,596516,597885
1882,CAGL0G06270g,ChrG_C_glabrata_CBS138,598008,602610
1883,CAGL0G06292g,ChrG_C_glabrata_CBS138,602421,603341
1884,CAGL0G06314g,ChrG_C_glabrata_CBS138,603585,605801
1885,CAGL0G06336g,ChrG_C_glabrata_CBS138,606786,612245
1886,CAGL0G06358g,ChrG_C_glabrata_CBS138,611906,615543
1887,CAGL0G06380g,ChrG_C_glabrata_CBS138,615311,617692
1888,CAGL0G06402g,ChrG_C_glabrata_CBS138,618761,620943
1889,CAGL0G06424g,ChrG_C_glabrata_CBS138,620841,622318
1890,CAGL0G06446g,ChrG_C_glabrata_CBS138,622068,622394
1891,CAGL0G06468g,ChrG_C_glabrata_CBS138,622386,625036
1892,CAGL0G06490g,ChrG_C_glabrata_CBS138,625154,627580
1893,CAGL0G06556g,ChrG_C_glabrata_CBS138,628021,629202
1894,CAGL0G06578g,ChrG_C_glabrata_CBS138,629481,630452
1895,CAGL0G06600g,ChrG_C_glabrata_CBS138,630562,631571
1896,CAGL0G06622g,ChrG_C_glabrata_CBS138,631791,634141
1897,CAGL0G06644g,ChrG_C_glabrata_CBS138,634475,634825
1898,CAGL0G06666g,ChrG_C_glabrata_CBS138,635234,639781
1899,CAGL0G06688g,ChrG_C_glabrata_CBS138,639998,642821
1900,CAGL0G06710g,ChrG_C_glabrata_CBS138,642819,643070
1901,CAGL0G06732g,ChrG_C_glabrata_CBS138,643021,645962
1902,CAGL0G06754g,ChrG_C_glabrata_CBS138,645748,647244
1903,CAGL0G06776g,ChrG_C_glabrata_CBS138,647571,648483
1904,CAGL0G06798g,ChrG_C_glabrata_CBS138,648691,649633
1905,CAGL0G06820g,ChrG_C_glabrata_CBS138,647927,650727
1906,CAGL0G06842g,ChrG_C_glabrata_CBS138,650932,654181
1907,CAGL0G06864g,ChrG_C_glabrata_CBS138,654751,657471
1908,CAGL0G06886g,ChrG_C_glabrata_CBS138,657631,660149
1909,CAGL0G06908g,ChrG_C_glabrata_CBS138,660451,662273
1910,CAGL0G06930g,ChrG_C_glabrata_CBS138,662317,663551
1911,CAGL0G06952g,ChrG_C_glabrata_CBS138,663679,666041
1912,CAGL0G06974g,ChrG_C_glabrata_CBS138,666279,666740
1913,CAGL0G06996g,ChrG_C_glabrata_CBS138,667115,667930
1914,CAGL0G07018g,ChrG_C_glabrata_CBS138,668168,670081
1915,CAGL0G07040g,ChrG_C_glabrata_CBS138,669932,671141
1916,CAGL0G07062g,ChrG_C_glabrata_CBS138,671362,673041
1917,CAGL0G07084g,ChrG_C_glabrata_CBS138,672531,675213
1918,CAGL0G07106g,ChrG_C_glabrata_CBS138,674202,675465
1919,CAGL0G07128g,ChrG_C_glabrata_CBS138,675523,677453
1920,CAGL0G07175g,ChrG_C_glabrata_CBS138,678730,681330
1921,CAGL0G07188g,ChrG_C_glabrata_CBS138,682419,683243
1922,CAGL0G07205g,ChrG_C_glabrata_CBS138,684703,686178
1923,CAGL0G07227g,ChrG_C_glabrata_CBS138,686723,688238
1924,CAGL0G07249g,ChrG_C_glabrata_CBS138,687984,689775
1925,CAGL0G07271g,ChrG_C_glabrata_CBS138,689382,690421
1926,CAGL0G07293g,ChrG_C_glabrata_CBS138,690473,693536
1927,CAGL0G07315g,ChrG_C_glabrata_CBS138,693615,694311
1928,CAGL0G07337g,ChrG_C_glabrata_CBS138,694344,698124
1929,CAGL0G07359g,ChrG_C_glabrata_CBS138,696275,698496
1930,CAGL0G07381g,ChrG_C_glabrata_CBS138,698241,700859
1931,CAGL0G07403g,ChrG_C_glabrata_CBS138,700275,703104
1932,CAGL0G07425g,ChrG_C_glabrata_CBS138,703980,706458
1933,CAGL0G07447g,ChrG_C_glabrata_CBS138,706560,707901
1934,CAGL0G07469g,ChrG_C_glabrata_CBS138,708032,710421
1935,CAGL0G07491g,ChrG_C_glabrata_CBS138,710522,712682
1936,CAGL0G07513g,ChrG_C_glabrata_CBS138,712289,713791
1937,CAGL0G07529g,ChrG_C_glabrata_CBS138,713711,714156
1938,CAGL0G07535g,ChrG_C_glabrata_CBS138,714331,715224
1939,CAGL0G07557g,ChrG_C_glabrata_CBS138,715311,716223
1940,CAGL0G07579g,ChrG_C_glabrata_CBS138,716321,720527
1941,CAGL0G07601g,ChrG_C_glabrata_CBS138,720617,722261
1942,CAGL0G07623g,ChrG_C_glabrata_CBS138,722342,724501
1943,CAGL0G07645g,ChrG_C_glabrata_CBS138,725259,725540
1944,CAGL0G07667g,ChrG_C_glabrata_CBS138,727666,730357
1945,CAGL0G07689g,ChrG_C_glabrata_CBS138,728414,730950
1946,CAGL0G07711g,ChrG_C_glabrata_CBS138,730411,734559
1947,CAGL0G07733g,ChrG_C_glabrata_CBS138,733970,736146
1948,CAGL0G07755g,ChrG_C_glabrata_CBS138,736081,738453
1949,CAGL0G07777g,ChrG_C_glabrata_CBS138,738701,741916
1950,CAGL0G07799g,ChrG_C_glabrata_CBS138,742061,743193
1951,CAGL0G07821g,ChrG_C_glabrata_CBS138,742598,744391
1952,CAGL0G07843g,ChrG_C_glabrata_CBS138,744493,747030
1953,CAGL0G07865g,ChrG_C_glabrata_CBS138,746001,747562
1954,CAGL0G07881g,ChrG_C_glabrata_CBS138,747592,748548
1955,CAGL0G07887g,ChrG_C_glabrata_CBS138,748164,749111
1956,CAGL0G07909g,ChrG_C_glabrata_CBS138,749245,750381
1957,CAGL0G07931g,ChrG_C_glabrata_CBS138,750667,751125
1958,CAGL0G07953g,ChrG_C_glabrata_CBS138,751371,752214
1959,CAGL0G07975g,ChrG_C_glabrata_CBS138,752130,754190
1960,CAGL0G07997g,ChrG_C_glabrata_CBS138,754214,756341
1961,CAGL0G08019g,ChrG_C_glabrata_CBS138,756752,757961
1962,CAGL0G08041g,ChrG_C_glabrata_CBS138,758699,763079
1963,CAGL0G08063g,ChrG_C_glabrata_CBS138,761551,763091
1964,CAGL0G08085g,ChrG_C_glabrata_CBS138,763141,768203
1965,CAGL0G08107g,ChrG_C_glabrata_CBS138,768631,770683
1966,CAGL0G08129g,ChrG_C_glabrata_CBS138,770716,774591
1967,CAGL0G08151g,ChrG_C_glabrata_CBS138,774706,776203
1968,CAGL0G08173g,ChrG_C_glabrata_CBS138,775861,777985
1969,CAGL0G08195g,ChrG_C_glabrata_CBS138,777496,778170
1970,CAGL0G08217g,ChrG_C_glabrata_CBS138,778823,779803
1971,CAGL0G08228g,ChrG_C_glabrata_CBS138,779931,780581
1972,CAGL0G08250g,ChrG_C_glabrata_CBS138,780641,782053
1973,CAGL0G08272g,ChrG_C_glabrata_CBS138,782213,784302
1974,CAGL0G08294g,ChrG_C_glabrata_CBS138,783689,785183
1975,CAGL0G08316g,ChrG_C_glabrata_CBS138,784970,786493
1976,CAGL0G08338g,ChrG_C_glabrata_CBS138,786332,788811
1977,CAGL0G08360g,ChrG_C_glabrata_CBS138,789072,791951
1978,CAGL0G08382g,ChrG_C_glabrata_CBS138,792241,794161
1979,CAGL0G08404g,ChrG_C_glabrata_CBS138,794321,795393
1980,CAGL0G08426g,ChrG_C_glabrata_CBS138,795382,797145
1981,CAGL0G08448g,ChrG_C_glabrata_CBS138,797377,799866
1982,CAGL0G08470g,ChrG_C_glabrata_CBS138,800007,802475
1983,CAGL0G08492g,ChrG_C_glabrata_CBS138,802238,804252
1984,CAGL0G08558g,ChrG_C_glabrata_CBS138,804326,806290
1985,CAGL0G08602g,ChrG_C_glabrata_CBS138,807999,811386
1986,CAGL0G08624g,ChrG_C_glabrata_CBS138,811681,814350
1987,CAGL0G08646g,ChrG_C_glabrata_CBS138,814862,816861
1988,CAGL0G08668g,ChrG_C_glabrata_CBS138,820487,822111
1989,CAGL0G08690g,ChrG_C_glabrata_CBS138,822599,823841
1990,CAGL0G08712g,ChrG_C_glabrata_CBS138,824217,827751
1991,CAGL0G08734g,ChrG_C_glabrata_CBS138,828013,829490
1992,CAGL0G08756g,ChrG_C_glabrata_CBS138,829591,834459
1993,CAGL0G08778g,ChrG_C_glabrata_CBS138,833793,835341
1994,CAGL0G08800g,ChrG_C_glabrata_CBS138,834973,838842
1995,CAGL0G08822g,ChrG_C_glabrata_CBS138,838955,846682
1996,CAGL0G08844g,ChrG_C_glabrata_CBS138,846400,849611
1997,CAGL0G08866g,ChrG_C_glabrata_CBS138,850923,852752
1998,CAGL0G08888g,ChrG_C_glabrata_CBS138,852991,853635
1999,CAGL0G08910g,ChrG_C_glabrata_CBS138,853563,855407
2000,CAGL0G08932g,ChrG_C_glabrata_CBS138,855659,857064
2001,CAGL0G08954g,ChrG_C_glabrata_CBS138,856860,859558
2002,CAGL0G09020g,ChrG_C_glabrata_CBS138,859571,861822
2003,CAGL0G09042g,ChrG_C_glabrata_CBS138,861253,863442
2004,CAGL0G09064g,ChrG_C_glabrata_CBS138,863443,866540
2005,CAGL0G09086g,ChrG_C_glabrata_CBS138,867382,869481
2006,CAGL0G09108g,ChrG_C_glabrata_CBS138,868010,869461
2007,CAGL0G09119g,ChrG_C_glabrata_CBS138,869655,870831
2008,CAGL0G09130g,ChrG_C_glabrata_CBS138,869358,873254
2009,CAGL0G09152g,ChrG_C_glabrata_CBS138,873205,874916
2010,CAGL0G09174g,ChrG_C_glabrata_CBS138,875091,878074
2011,CAGL0G09196g,ChrG_C_glabrata_CBS138,878201,880091
2012,CAGL0G09218g,ChrG_C_glabrata_CBS138,880210,881900
2013,CAGL0G09229g,ChrG_C_glabrata_CBS138,881448,881783
2014,CAGL0G09251g,ChrG_C_glabrata_CBS138,882028,883119
2015,CAGL0G09262g,ChrG_C_glabrata_CBS138,883468,883653
2016,CAGL0G09273g,ChrG_C_glabrata_CBS138,882460,887234
2017,CAGL0G09295g,ChrG_C_glabrata_CBS138,887434,890206
2018,CAGL0G09317g,ChrG_C_glabrata_CBS138,889933,891293
2019,CAGL0G09339g,ChrG_C_glabrata_CBS138,890849,893168
2020,CAGL0G09361g,ChrG_C_glabrata_CBS138,893309,895020
2021,CAGL0G09383g,ChrG_C_glabrata_CBS138,896069,897294
2022,CAGL0G09449g,ChrG_C_glabrata_CBS138,898580,900124
2023,CAGL0G09493g,ChrG_C_glabrata_CBS138,902141,906809
2024,CAGL0G09515g,ChrG_C_glabrata_CBS138,906912,908721
2025,CAGL0G09537g,ChrG_C_glabrata_CBS138,908989,910561
2026,CAGL0G09559g,ChrG_C_glabrata_CBS138,910762,914491
2027,CAGL0G09581g,ChrG_C_glabrata_CBS138,915283,916971
2028,CAGL0G09603g,ChrG_C_glabrata_CBS138,917467,918291
2029,CAGL0G09625g,ChrG_C_glabrata_CBS138,918731,919138
2030,CAGL0G09647g,ChrG_C_glabrata_CBS138,919350,919676
2031,CAGL0G09669g,ChrG_C_glabrata_CBS138,920063,922438
2032,CAGL0G09691g,ChrG_C_glabrata_CBS138,921972,923421
2033,CAGL0G09713g,ChrG_C_glabrata_CBS138,924479,925258
2034,CAGL0G09735g,ChrG_C_glabrata_CBS138,925572,927821
2035,CAGL0G09757g,ChrG_C_glabrata_CBS138,929589,934886
2036,CAGL0G09779g,ChrG_C_glabrata_CBS138,935035,935998
2037,CAGL0G09801g,ChrG_C_glabrata_CBS138,937025,939417
2038,CAGL0G09823g,ChrG_C_glabrata_CBS138,938872,940660
2039,CAGL0G09845g,ChrG_C_glabrata_CBS138,940561,942588
2040,CAGL0G09867g,ChrG_C_glabrata_CBS138,941852,944397
2041,CAGL0G09889g,ChrG_C_glabrata_CBS138,944450,945915
2042,CAGL0G09911g,ChrG_C_glabrata_CBS138,945576,948706
2043,CAGL0G09933g,ChrG_C_glabrata_CBS138,948505,949262
2044,CAGL0G09955g,ChrG_C_glabrata_CBS138,949575,950531
2045,CAGL0G09977g,ChrG_C_glabrata_CBS138,951205,956001
2046,CAGL0G09999g,ChrG_C_glabrata_CBS138,956505,958827
2047,CAGL0G10021g,ChrG_C_glabrata_CBS138,958715,960458
2048,CAGL0G10043g,ChrG_C_glabrata_CBS138,960602,962620
2049,CAGL0G10065g,ChrG_C_glabrata_CBS138,961264,962909
2050,CAGL0G10087g,ChrG_C_glabrata_CBS138,962610,967124
2051,CAGL0G10109g,ChrG_C_glabrata_CBS138,966959,970598
2052,CAGL0G10131g,ChrG_C_glabrata_CBS138,970665,972571
2053,CAGL0G10153g,ChrG_C_glabrata_CBS138,973145,974261
2054,CAGL0G10175g,ChrG_C_glabrata_CBS138,976607,980744
2055,CAGL0G10197g,ChrG_C_glabrata_CBS138,985525,988627
2056,CAGL0G10219g,ChrG_C_glabrata_CBS138,988735,991807
2057,CAGL0H00110g,ChrH_C_glabrata_CBS138,2611,3711
2058,CAGL0H00121g,ChrH_C_glabrata_CBS138,3912,7127
2059,CAGL0H00143g,ChrH_C_glabrata_CBS138,7203,7592
2060,CAGL0H00220g,ChrH_C_glabrata_CBS138,13256,15148
2061,CAGL0H00242g,ChrH_C_glabrata_CBS138,16157,18833
2062,CAGL0H00264g,ChrH_C_glabrata_CBS138,19107,20319
2063,CAGL0H00286g,ChrH_C_glabrata_CBS138,20247,21426
2064,CAGL0H00308g,ChrH_C_glabrata_CBS138,21549,23277
2065,CAGL0H00330g,ChrH_C_glabrata_CBS138,23331,32037
2066,CAGL0H00352g,ChrH_C_glabrata_CBS138,33180,34292
2067,CAGL0H00374g,ChrH_C_glabrata_CBS138,34932,36884
2068,CAGL0H00396g,ChrH_C_glabrata_CBS138,36978,40117
2069,CAGL0H00418g,ChrH_C_glabrata_CBS138,41229,42357
2070,CAGL0H00440g,ChrH_C_glabrata_CBS138,43279,44972
2071,CAGL0H00462g,ChrH_C_glabrata_CBS138,44863,46027
2072,CAGL0H00484g,ChrH_C_glabrata_CBS138,47538,49187
2073,CAGL0H00506g,ChrH_C_glabrata_CBS138,49406,51677
2074,CAGL0H00528g,ChrH_C_glabrata_CBS138,52457,54763
2075,CAGL0H00550g,ChrH_C_glabrata_CBS138,55027,55753
2076,CAGL0H00572g,ChrH_C_glabrata_CBS138,54914,57405
2077,CAGL0H00594g,ChrH_C_glabrata_CBS138,56626,58846
2078,CAGL0H00616g,ChrH_C_glabrata_CBS138,58921,61106
2079,CAGL0H00638g,ChrH_C_glabrata_CBS138,60699,63155
2080,CAGL0H00660g,ChrH_C_glabrata_CBS138,63288,64449
2081,CAGL0H00682g,ChrH_C_glabrata_CBS138,64835,68456
2082,CAGL0H00704g,ChrH_C_glabrata_CBS138,68944,70137
2083,CAGL0H00737g,ChrH_C_glabrata_CBS138,70407,74806
2084,CAGL0H00759g,ChrH_C_glabrata_CBS138,74017,77390
2085,CAGL0H00781g,ChrH_C_glabrata_CBS138,77224,79017
2086,CAGL0H00803g,ChrH_C_glabrata_CBS138,79284,80084
2087,CAGL0H00825g,ChrH_C_glabrata_CBS138,79273,82529
2088,CAGL0H00847g,ChrH_C_glabrata_CBS138,82265,83731
2089,CAGL0H00869g,ChrH_C_glabrata_CBS138,83775,86006
2090,CAGL0H00891g,ChrH_C_glabrata_CBS138,85858,90417
2091,CAGL0H00913g,ChrH_C_glabrata_CBS138,90675,91638
2092,CAGL0H00935g,ChrH_C_glabrata_CBS138,91979,92560
2093,CAGL0H00957g,ChrH_C_glabrata_CBS138,92827,94149
2094,CAGL0H00979g,ChrH_C_glabrata_CBS138,93179,95604
2095,CAGL0H01001g,ChrH_C_glabrata_CBS138,95757,97378
2096,CAGL0H01023g,ChrH_C_glabrata_CBS138,97457,98709
2097,CAGL0H01045g,ChrH_C_glabrata_CBS138,98818,99903
2098,CAGL0H01067g,ChrH_C_glabrata_CBS138,100374,101607
2099,CAGL0H01089g,ChrH_C_glabrata_CBS138,101881,103137
2100,CAGL0H01111g,ChrH_C_glabrata_CBS138,103326,103930
2101,CAGL0H01144g,ChrH_C_glabrata_CBS138,103968,106608
2102,CAGL0H01177g,ChrH_C_glabrata_CBS138,104786,109943
2103,CAGL0H01199g,ChrH_C_glabrata_CBS138,110049,116144
2104,CAGL0H01221g,ChrH_C_glabrata_CBS138,115457,117328
2105,CAGL0H01243g,ChrH_C_glabrata_CBS138,116958,121036
2106,CAGL0H01265g,ChrH_C_glabrata_CBS138,120868,122917
2107,CAGL0H01287g,ChrH_C_glabrata_CBS138,123075,127347
2108,CAGL0H01309g,ChrH_C_glabrata_CBS138,127478,129827
